PlayerID,PlayerName,SeasonYear,Team,Role,ModelVersion,MappingVersion,G,GS,IP,BF,Confidence,IncompleteSeason,AsOfDate,ControlScore,HRSuppressionScore,StaminaScore,StuffScore,ControlRatingRaw,HRSuppressionRatingRaw,StaminaRatingRaw,StuffRatingRaw,ControlRatingDisplay,HRSuppressionRatingDisplay,StaminaRatingDisplay,StuffRatingDisplay
189,邱浩鈞,2018,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,55,0,51,233,Qualified,False,2026-08-11,-0.723515594894,1.11628789493,0.357629168307,-0.518210654528,59.1142648564,73.494894668,67.6294855258,60.9116721157,59,73,68,61
189,邱浩鈞,2022,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,51,0,44.3333333333,185,Regular,False,2026-08-11,-0.364980886661,0.498384493258,-0.00335787851587,0.16743379535,62.191692198,68.691826132,64.9758074931,66.2178412088,62,69,65,66
189,邱浩鈞,2023,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,49,0,44.3333333333,191,Regular,False,2026-08-11,-1.28882315522,-0.13345557144,0.345384442822,0.870991141529,53.802361563,64.01444595,67.5377532217,71.5653310144,54,64,68,72
189,邱浩鈞,2024,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,48,0,44.3333333333,186,Regular,False,2026-08-11,-0.0166190258996,0.366547633377,0.44249955089,0.407259179701,64.8799568154,67.6963697676,68.2683441963,68.0024358941,65,68,68,68
189,邱浩鈞,2026,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,26,0,23.6666666667,103,Provisional,True,2026-08-11,-0.679242248073,1.33288995036,-1.13114710438,-0.485247581656,59.5092586907,75.2151771351,55.3230002452,61.1917029561,60,75,55,61
190,李其峰,2023,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,36,0,35.3333333333,151,Regular,False,2026-08-11,0.154419102869,-0.494210141165,-0.106302394446,-1.73113877655,66.1223151195,61.1158104438,64.2189321809,49.4939738995,66,61,64,49
190,李其峰,2024,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,32,0,26,120,Provisional,False,2026-08-11,-1.39429131659,-1.92980953616,-1.40413900949,-1.20457832488,52.7763033341,47.5880889318,52.6802781919,54.6173458485,53,48,53,55
190,李其峰,2026,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,26,0,24,111,Provisional,True,2026-08-11,-0.872791446111,-0.824580083124,-0.963241159852,0.109746621948,57.7556276129,58.1987197225,56.9143297317,65.7955127374,58,58,57,66
191,#朱承洋,2014,Lamigo,RP,B_Role-v0.1,B_QuadraticTanh-v1,26,0,30.6666666667,136,Regular,False,2026-08-11,-1.26073208882,0.0204242802579,-0.509966468524,1.10500808403,54.0746657676,65.1472420104,60.9819421112,73.4056664056,54,65,61,73
191,#朱承洋,2017,Lamigo,RP,B_Role-v0.1,B_QuadraticTanh-v1,40,0,37,160,Regular,False,2026-08-11,-0.905326837693,-0.716246582429,-0.332927084542,2.19322381106,57.4544556202,59.1793801517,62.4522626698,82.0598830167,57,59,62,82
191,#朱承洋,2018,Lamigo,RP,B_Role-v0.1,B_QuadraticTanh-v1,25,0,26,118,Provisional,False,2026-08-11,0.861833414922,1.63688118433,-0.496669302183,0.734322868836,71.4937930533,77.6419874856,61.0949545373,70.5021112127,71,78,61,71
191,#朱承洋,2020,樂天桃猿,RP,B_Role-v0.1,B_QuadraticTanh-v1,29,0,29,134,Provisional,False,2026-08-11,-1.33800306854,1.66113609872,-0.944059085095,1.42227120915,53.3245345812,77.8357397706,57.0937789588,75.9278873206,53,78,57,76
191,#朱承洋,2021,樂天桃猿,RP,B_Role-v0.1,B_QuadraticTanh-v1,33,0,33.3333333333,143,Regular,False,2026-08-11,-0.374261569369,-0.0457875497326,-0.35054514991,1.11421683762,62.1157717927,64.6674045542,62.3093595445,73.4785085841,62,65,62,73
191,#朱承洋,2022,樂天桃猿,RP,B_Role-v0.1,B_QuadraticTanh-v1,50,0,51.3333333333,216,Qualified,False,2026-08-11,1.0186913838,-1.40412501528,1.23327694955,1.38475162783,72.7243234858,52.6804146691,74.4225819412,75.6285708534,73,53,74,76
191,#朱承洋,2023,樂天桃猿,RP,B_Role-v0.1,B_QuadraticTanh-v1,38,0,32,133,Regular,False,2026-08-11,1.16102089165,-1.25331119809,-0.827985692618,-0.452353062432,73.849148229,54.146514822,58.1675492045,61.4686421323,74,54,58,61
191,#朱承洋,2025,樂天桃猿,RP,B_Role-v0.1,B_QuadraticTanh-v1,51,0,50.3333333333,193,Qualified,False,2026-08-11,1.19443643523,2.00548814481,1.11589567745,3.00821712975,74.1141627364,80.5781339375,73.4917913597,88.2508776366,74,81,73,88
191,#朱承洋,2026,樂天桃猿,RP,B_Role-v0.1,B_QuadraticTanh-v1,26,0,25.6666666667,103,Provisional,True,2026-08-11,0.579831690277,0.197881595311,-0.123711437211,0.495711547053,69.3128022539,66.4418744467,64.0880577777,68.6715220206,69,66,64,69
192,陳宇宏,2024,台鋼雄鷹,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,16,6,48,217,Regular,False,2026-08-11,1.23613539866,0.713471104922,0.038414557581,-1.1794283723,74.4452950484,70.3407699162,65.2772453618,54.8595840278,74,70,65,55
192,陳宇宏,2025,台鋼雄鷹,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,9,1,20.3333333333,91,Provisional,False,2026-08-11,0.591366399921,-1.5002636833,-0.868896710651,-0.700444047773,69.4010958516,51.7420166351,57.7915662285,59.3205836098,69,52,58,59
192,陳宇宏,2026,台鋼雄鷹,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,26,1,36.6666666667,165,Provisional,True,2026-08-11,1.26102367272,0.0288111593118,-1.00166577363,-0.317447261784,74.643138746,65.207812407,56.5533033234,62.577178972,75,65,57,63
193,林詩翔,2024,台鋼雄鷹,RP,B_Role-v0.1,B_QuadraticTanh-v1,30,0,26,118,Provisional,False,2026-08-11,0.898147457592,-1.14413314143,-1.13545187261,-0.222753328244,71.7777027227,55.1985780017,55.2817739978,63.3279830521,72,55,55,63
193,林詩翔,2025,台鋼雄鷹,RP,B_Role-v0.1,B_QuadraticTanh-v1,60,0,60.3333333333,243,Qualified,False,2026-08-11,0.570331281704,0.0169448588567,1.86537991812,1.53271764467,69.2401443406,65.1221318916,79.4650016357,76.809798312,69,65,79,77
193,林詩翔,2026,台鋼雄鷹,RP,B_Role-v0.1,B_QuadraticTanh-v1,26,0,24.6666666667,111,Provisional,True,2026-08-11,-0.912781810381,0.29352933276,-0.627429270796,-0.360740211438,57.385212043,67.1505435223,59.96651345,62.2263120696,57,67,60,62
194,許峻暘,2022,樂天桃猿,RP,B_Role-v0.1,B_QuadraticTanh-v1,44,0,51.6666666667,206,Qualified,False,2026-08-11,-0.826280953881,-0.787671552299,1.94695583409,-0.148476193757,58.1831546651,58.5352297861,80.1137203562,63.9004700799,58,59,80,64
194,許峻暘,2023,樂天桃猿,RP,B_Role-v0.1,B_QuadraticTanh-v1,26,0,24,119,Provisional,False,2026-08-11,-0.409334637774,-0.819869894163,-1.18195765011,-0.00435354865528,61.8269500206,58.2417976152,54.8352474678,64.9686279233,62,58,55,65
194,許峻暘,2026,台鋼雄鷹,RP,B_Role-v0.1,B_QuadraticTanh-v1,25,0,21.3333333333,83,Provisional,True,2026-08-11,0.895794935774,-0.0543835053455,-2.02056057619,0.249244393489,71.7592916011,64.6043150283,46.7330589574,66.8215190557,72,65,47,67
195,李吳永勤,2025,富邦悍將,RP,B_Role-v0.1,B_QuadraticTanh-v1,56,0,42.3333333333,184,Regular,False,2026-08-11,0.318545001093,1.94171678477,-0.104092281553,0.0768180812728,67.3370812761,80.0721060086,64.2354879127,65.5557173907,67,80,64,66
196,賴鴻誠,2012,興農,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,26,14,93.3333333333,453,Regular,False,2026-08-11,-0.840674345737,0.844437777288,0.986735782154,-0.694457175383,58.0512386915,71.3580141556,72.4727882648,59.373951266,58,71,72,59
196,賴鴻誠,2013,義大,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,28,9,66.6666666667,309,Regular,False,2026-08-11,-0.274488258219,-1.61872682648,-0.0863848977848,-1.04635434648,62.9206547809,50.5861447806,64.3676502628,56.1309492967,63,51,64,56
196,賴鴻誠,2014,義大,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,27,5,54.6666666667,243,Regular,False,2026-08-11,0.644033989686,0.922725573122,-0.676909617681,-1.32616435779,69.8053047682,71.9702048005,59.5299620256,53.4396722669,70,72,60,53
196,賴鴻誠,2015,義大,RP,B_Role-v0.1,B_QuadraticTanh-v1,27,0,38.3333333333,175,Regular,False,2026-08-11,0.355861664782,1.03813539735,0.578799959579,-1.80951180712,67.6162371678,72.8775690615,69.3049089047,48.7375155207,68,73,69,49
196,賴鴻誠,2016,義大,RP,B_Role-v0.1,B_QuadraticTanh-v1,62,0,59.6666666667,262,Qualified,False,2026-08-11,-1.05755193141,-2.00808516513,0.893196719492,-0.188621984666,56.0247271109,46.8498893933,71.7389606127,63.5928710234,56,47,72,64
196,賴鴻誠,2017,富邦悍將,RP,B_Role-v0.1,B_QuadraticTanh-v1,48,0,37.3333333333,185,Regular,False,2026-08-11,0.244207549634,0.0441695603323,-0.869175215434,-0.920439173778,66.7841953379,65.3188934236,57.7889971517,57.3139995037,67,65,58,57
196,賴鴻誠,2018,富邦悍將,RP,B_Role-v0.1,B_QuadraticTanh-v1,63,0,56,248,Qualified,False,2026-08-11,0.316674459989,0.209439959142,0.528782019528,-0.657784980838,67.3231162317,66.5271203564,68.9230709021,59.6992887246,67,67,69,60
196,賴鴻誠,2019,富邦悍將,RP,B_Role-v0.1,B_QuadraticTanh-v1,43,0,33,163,Regular,False,2026-08-11,-0.0351191069055,-1.24401856607,-1.26551042105,-1.14782212345,64.7454202278,54.2364320559,54.0283822582,55.1632024882,65,54,54,55
196,賴鴻誠,2020,富邦悍將,RP,B_Role-v0.1,B_QuadraticTanh-v1,42,0,37.3333333333,167,Regular,False,2026-08-11,-0.366964103679,0.191833708481,-1.21811613196,0.158084480012,62.1754864081,66.3973134265,54.4867341513,66.1492041442,62,66,54,66
196,賴鴻誠,2021,樂天桃猿,RP,B_Role-v0.1,B_QuadraticTanh-v1,58,0,47.3333333333,219,Regular,False,2026-08-11,0.105651961034,-1.25099010863,0.0728663323786,0.246110647664,65.7656432771,54.1689798144,65.5270027741,66.7982951729,66,54,66,67
196,賴鴻誠,2022,樂天桃猿,RP,B_Role-v0.1,B_QuadraticTanh-v1,37,0,35,135,Regular,False,2026-08-11,0.567538053702,-0.661181076819,-0.591152870537,-0.51428054533,69.2187931444,59.6692744473,60.2833211404,60.9451900103,69,60,60,61
196,賴鴻誠,2023,樂天桃猿,RP,B_Role-v0.1,B_QuadraticTanh-v1,39,0,30.3333333333,122,Regular,False,2026-08-11,0.499294955951,0.987342598943,-1.15558224245,-1.00211335479,68.6987432601,72.4775609664,55.0887436412,56.5490860929,69,72,55,57
196,賴鴻誠,2024,台鋼雄鷹,RP,B_Role-v0.1,B_QuadraticTanh-v1,40,0,35.3333333333,162,Regular,False,2026-08-11,0.0222490700292,0.138704092689,-0.368683269582,-1.62743645061,65.1604153842,66.0071587186,62.1614304364,50.5013043753,65,66,62,51
196,賴鴻誠,2025,富邦悍將,RP,B_Role-v0.1,B_QuadraticTanh-v1,27,0,21.6666666667,93,Provisional,False,2026-08-11,-1.70600152998,0.432362191299,-1.79668218099,-1.30970539399,49.7375825205,68.191760889,48.8609915347,53.5996287897,50,68,49,54
196,賴鴻誠,2026,富邦悍將,RP,B_Role-v0.1,B_QuadraticTanh-v1,25,0,21,100,Provisional,True,2026-08-11,-0.520203983866,-2.12169175073,-2.1951827585,-1.24080789782,60.8946586262,45.7953552396,45.1254953129,54.267484753,61,46,45,54
197,林鋅杰,2026,味全龍,RP,B_Role-v0.1,B_QuadraticTanh-v1,24,0,22.3333333333,97,Provisional,True,2026-08-11,-2.44997915854,-1.02379494502,-1.15311818175,-1.00798908394,42.8936197205,56.3444798452,55.1123927502,56.4936986502,43,56,55,56
198,吳承諭,2021,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,49,0,56,242,Qualified,False,2026-08-11,-0.865328901107,1.44107096194,1.41915733502,0.0760371974435,57.8244663707,76.0779283658,75.9030393071,65.5500421709,58,76,76,66
198,吳承諭,2024,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,20,0,20,81,Provisional,False,2026-08-11,1.37900307463,-0.78477432253,-0.801244325666,-0.318726190351,75.5827279864,58.5615423691,58.4117614382,62.5668814122,76,59,58,63
198,吳承諭,2025,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,32,0,31.6666666667,130,Regular,False,2026-08-11,1.15170498053,0.129025306943,-0.18169253685,-0.764490890472,73.7753223732,65.9363384331,63.6462723431,58.7453282815,74,66,64,59
198,吳承諭,2026,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,24,0,24.6666666667,100,Provisional,True,2026-08-11,0.674006662345,-0.980213848051,0.120168564256,-1.24080789782,70.036091852,56.7551112354,65.8716028601,54.267484753,70,57,66,54
199,林子崴,2022,樂天桃猿,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,12,4,28,138,Provisional,False,2026-08-11,-0.987097810389,-0.353769329715,-0.705991756796,-0.980341443513,56.6904191604,62.2831237845,59.2710677131,56.7539127519,57,62,59,57
199,林子崴,2026,樂天桃猿,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,24,2,45.6666666667,179,Regular,True,2026-08-11,1.69524101273,1.32722711355,0.176921416191,0.068627809136,78.1081196851,75.1700655394,66.2875681885,65.4962195107,78,75,66,65
200,王躍霖,2016,Lamigo,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,41,6,61.3333333333,301,Regular,False,2026-08-11,-1.4725440416,0.904117593575,-0.672119568595,1.51996058073,52.0126889128,71.8244371427,59.5724419297,76.7078913982,52,72,60,77
200,王躍霖,2017,Lamigo,RP,B_Role-v0.1,B_QuadraticTanh-v1,64,0,57.6666666667,242,Qualified,False,2026-08-11,-0.883394618573,1.46438156979,0.724049153372,1.26666503875,57.6576622922,76.2640208248,70.4225874414,74.6880034629,58,76,70,75
200,王躍霖,2019,Lamigo,RP,B_Role-v0.1,B_QuadraticTanh-v1,52,0,52.3333333333,224,Qualified,False,2026-08-11,1.33294494706,-1.28496964478,1.27514399641,1.23648362918,75.215615281,53.8397452562,74.7554483562,74.4480622089,75,54,75,74
200,王躍霖,2020,樂天桃猿,RP,B_Role-v0.1,B_QuadraticTanh-v1,45,0,47,200,Regular,False,2026-08-11,2.16315765651,-0.505089454033,0.330270931856,0.264257119221,81.8235042027,61.0234388074,67.424685616,66.9328855624,82,61,67,67
200,王躍霖,2023,味全龍,RP,B_Role-v0.1,B_QuadraticTanh-v1,56,0,44.3333333333,188,Regular,False,2026-08-11,-0.0700706899277,0.370769337549,0.143411687925,0.0305229540466,64.4886535571,67.7280512598,66.0416331673,65.2201827548,64,68,66,65
200,王躍霖,2024,台鋼雄鷹,RP,B_Role-v0.1,B_QuadraticTanh-v1,32,0,25.3333333333,119,Provisional,False,2026-08-11,0.941112445732,1.30751645166,-1.55705236365,-1.32031149887,72.1143917927,75.0130918087,51.1875923081,53.4965692214,72,75,51,53
201,施子謙,2018,統一7-ELEVEn獅,SP,B_Role-v0.1,B_QuadraticTanh-v1,19,19,107.333333333,483,Regular,False,2026-08-11,-0.0342699668974,1.13006673067,0.00894248344523,-1.98595196633,64.7516162054,73.6039470304,65.0644218224,47.0577403692,65,74,65,47
201,施子謙,2019,統一7-ELEVEn獅,SP,B_Role-v0.1,B_QuadraticTanh-v1,20,18,96.6666666667,445,Regular,False,2026-08-11,0.287591371052,-1.35710465958,-0.695352797721,-1.05065159289,67.1063365191,53.1386281035,59.3659720908,56.090202936,67,53,59,56
201,施子謙,2020,統一7-ELEVEn獅,SP,B_Role-v0.1,B_QuadraticTanh-v1,22,21,108,511,Regular,False,2026-08-11,0.614800462064,-1.82273050465,-0.853890744201,-1.32881758856,69.5807331461,48.6104563729,57.9298005223,53.413874031,70,49,58,53
201,施子謙,2022,統一7-ELEVEn獅,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,25,1,29.3333333333,146,Provisional,False,2026-08-11,0.49971770772,0.588247349374,-1.26935130563,-0.565278219505,68.7019552566,69.3772124101,53.991168034,60.5075595161,69,69,54,61
201,施子謙,2023,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,32,0,34.6666666667,155,Regular,False,2026-08-11,1.23859823275,-0.45595839366,0.239975926542,-0.0730874091376,74.464866217,61.4384126757,66.7528541384,64.4663335402,74,61,67,64
201,施子謙,2024,台鋼雄鷹,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,15,10,50.6666666667,222,Regular,False,2026-08-11,1.47167996022,1.3906295935,0.302829379119,-0.887143425895,76.3222952274,75.675450618,67.2198358349,57.6229828457,76,76,67,58
201,施子謙,2025,台鋼雄鷹,RP,B_Role-v0.1,B_QuadraticTanh-v1,34,0,39,152,Regular,False,2026-08-11,2.24266420597,-0.303870342251,1.02459825308,0.585226069551,82.44770021,62.686240864,72.7708625351,69.3540835223,82,63,73,69
202,李軍,2025,統一7-ELEVEn獅,RP,B_Role-v0.1,B_QuadraticTanh-v1,24,0,23,101,Provisional,False,2026-08-11,-0.638377605632,-0.209913312039,-0.947525837067,-0.150858444568,59.8703542687,63.4279934714,57.0613869113,63.8823377578,60,63,57,64
203,李欣穎,2026,台鋼雄鷹,RP,B_Role-v0.1,B_QuadraticTanh-v1,21,0,20.3333333333,94,Provisional,True,2026-08-11,0.868764851696,-1.0678785956,-1.09112798393,1.63644253657,71.5479360803,55.9266329176,55.7053290327,77.6384832676,72,56,56,78
204,韋宏亮,2026,台鋼雄鷹,RP,B_Role-v0.1,B_QuadraticTanh-v1,20,0,20.3333333333,90,Provisional,True,2026-08-11,0.284482765832,1.1997183874,-0.600994233413,-0.492289340179,67.0832045379,74.15608167,60.1976521397,61.1320908802,67,74,60,61
206,邱駿威,2023,樂天桃猿,RP,B_Role-v0.1,B_QuadraticTanh-v1,19,0,22.6666666667,106,Provisional,False,2026-08-11,0.223974846035,0.25493698342,-0.00749101531404,-1.37974156193,66.6344736852,66.8637263575,64.9459861712,52.9181247415,67,67,65,53
206,邱駿威,2024,樂天桃猿,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,11,2,20,97,Provisional,False,2026-08-11,-1.81125390705,-0.460104788178,-1.25867470603,1.08096936957,48.7207608045,61.403608707,54.0945891093,73.2156511046,49,61,54,73
206,邱駿威,2025,樂天桃猿,RP,B_Role-v0.1,B_QuadraticTanh-v1,27,0,34,153,Regular,False,2026-08-11,0.293433914435,-2.29206694648,1.30071314909,-0.0502209695172,67.1498329333,44.2592290846,74.9589283897,64.63489126,67,44,75,65
207,羅戈,2024,富邦悍將,SP,B_Role-v0.1,B_QuadraticTanh-v1,26,26,154,626,Qualified,False,2026-08-11,0.320627016417,0.18104427295,0.892754224897,1.42259136981,67.3526283023,66.31789145,71.7354984129,75.930442195,67,66,72,76
207,羅戈,2025,中信兄弟,SP,B_Role-v0.1,B_QuadraticTanh-v1,25,25,156.333333333,622,Qualified,False,2026-08-11,0.501349361258,1.44691846039,1.50062110231,1.51287347732,68.7143534264,76.1246049877,76.5534176377,76.6512809368,69,76,77,77
207,羅戈,2026,中信兄弟,SP,B_Role-v0.1,B_QuadraticTanh-v1,18,18,110,450,Regular,True,2026-08-11,0.0770517527584,0.643760936691,1.07889446824,0.0824066937944,65.5574157453,69.803204762,73.1992591843,65.5963491696,66,70,73,66
209,王浩原,2019,富邦悍將,RP,B_Role-v0.1,B_QuadraticTanh-v1,25,0,23.3333333333,102,Provisional,False,2026-08-11,0.0985669236788,0.63694906626,-1.08778586419,0.540434872678,65.7139938735,69.7508304253,55.7371796244,69.0118823929,66,70,56,69
209,王浩原,2020,富邦悍將,RP,B_Role-v0.1,B_QuadraticTanh-v1,52,0,45.3333333333,207,Regular,False,2026-08-11,-0.216959024514,0.238688450743,-0.820766604285,1.04239391129,63.3731684148,66.7433213988,58.2335995539,72.911151016,63,67,58,73
209,王浩原,2021,富邦悍將,RP,B_Role-v0.1,B_QuadraticTanh-v1,50,0,45,191,Regular,False,2026-08-11,0.793679474714,-0.248859509241,0.0646886914565,1.75334709764,70.9626907337,63.1233097065,65.467624827,78.571959927,71,63,65,79
209,王浩原,2022,富邦悍將,RP,B_Role-v0.1,B_QuadraticTanh-v1,43,0,36,157,Regular,False,2026-08-11,-0.43523362168,1.07337469569,-0.97792358575,0.598798958006,61.6117625621,73.1556597469,56.7766194516,69.4580338564,62,73,57,69
209,王浩原,2023,富邦悍將,RP,B_Role-v0.1,B_QuadraticTanh-v1,42,0,34,145,Regular,False,2026-08-11,-1.04283026861,0.0159442434456,-0.74466825053,-0.334082189734,56.1643475572,65.1149127015,58.9242045244,62.442917227,56,65,59,62
209,王浩原,2024,富邦悍將,RP,B_Role-v0.1,B_QuadraticTanh-v1,40,0,35,150,Regular,False,2026-08-11,-0.884960533865,-0.752463117174,-0.429848611247,1.69896566206,57.643179067,58.8539525238,61.656637627,78.1378617005,58,59,62,78
210,魔力藍,2022,中信兄弟,SP,B_Role-v0.1,B_QuadraticTanh-v1,15,14,91.3333333333,385,Regular,False,2026-08-11,-1.17148551636,1.09292201382,0.264509650702,1.01544873111,54.9359724125,73.3101069796,66.9347604089,72.6987809824,55,73,67,73
210,魔力藍,2025,富邦悍將,SP,B_Role-v0.1,B_QuadraticTanh-v1,23,23,139,583,Qualified,False,2026-08-11,-0.476599855556,0.248030168611,1.00367822532,0.428795776271,61.2647531461,66.8125196218,72.6060986583,68.1648356288,61,67,73,68
210,魔力藍,2026,富邦悍將,SP,B_Role-v0.1,B_QuadraticTanh-v1,18,18,103,438,Regular,True,2026-08-11,0.0485675025327,0.606279461592,0.244072132393,-0.567363243926,65.3507403765,69.5153742966,66.7831921577,60.4895441308,65,70,67,60
211,鋼龍,2021,味全龍,Swingman,B_Role-v0.1,B_QuadraticTanh-v1,18,14,94,405,Regular,False,2026-08-11,0.642869839703,0.269986703348,1.43573212057,0.616483988745,69.7963517945,66.9754356201,76.0353150929,69.5936516935,70,67,76,70
211,鋼龍,2022,味全龍,SP,B_Role-v0.1,B_QuadraticTanh-v1,28,28,174.333333333,704,Qualified,False,2026-08-11,-0.597278327738,0.952389928748,1.37270591323,0.699565554123,60.2300235166,72.2029008754,75.532515713,70.2333120273,60,72,76,70
211,鋼龍,2023,味全龍,SP,B_Role-v0.1,B_QuadraticTanh-v1,30,30,183,746,Qualified,False,2026-08-11,0.523711764383,0.444765757461,1.65372037897,0.836147559765,68.8844564829,68.2854743884,77.7765046446,71.2933583765,69,68,78,71
211,鋼龍,2024,味全龍,SP,B_Role-v0.1,B_QuadraticTanh-v1,21,20,120.666666667,516,Qualified,False,2026-08-11,-1.18630609646,-1.75176861371,0.2283811669,-0.145548644236,54.7933937594,49.2943767924,66.6670522459,63.9227319681,55,49,67,64
211,鋼龍,2025,味全龍,SP,B_Role-v0.1,B_QuadraticTanh-v1,24,24,146,602,Qualified,False,2026-08-11,-0.224744105332,0.321569939834,1.14727493658,0.684333106888,63.3124381318,67.3596704861,73.7402246845,70.1157279997,63,67,74,70
211,鋼龍,2026,味全龍,SP,B_Role-v0.1,B_QuadraticTanh-v1,17,17,105.333333333,426,Regular,True,2026-08-11,0.624715862221,-0.496477801338,1.05507380175,1.03357920408,69.6568442814,61.0965791372,73.0111822053,72.841647155,70,61,73,73
